"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","delito_pgj","categoria_delito_pgj","fiscalia","agencia","unidad_investigacion","codigo_cierre_c5","incidente_c4","clas_con_f_alarma_c5","tipo_entrada_c5"
233,17020,NA,"C5/180123/07776","23/01/2018","21:39:58","AVENIDA MIGUEL ANGEL DE QUEVEDO","ROMERO DE TERREROS","COYOACAN",19.3453500145182,-99.1705343424882,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-1","UI-3CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
234,18152,NA,"C5/180315/00762","15/03/2018","04:00:36","CALZADA ERMITA IZTAPALAPA","XALPA","IZTAPALAPA",19.348948735231,-99.0180046537372,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-9","UI-2SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
235,18200,NA,"C5/180317/02176","17/03/2018","05:39:57","CANAL DE GARAY","EL VERGEL","IZTAPALAPA",19.3153101957486,-99.0782797817617,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-7","UI-2CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
236,18882,NA,"C5/180418/04902","18/04/2018","14:04:12","CALZ. ERMITA IZTAPALAPA","CACAMA","IZTAPALAPA",19.3583314282317,-99.1267442668379,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-8","UI-1CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
237,19489,NA,"C5/180516/09300","16/05/2018","20:36:05","CARR. MEXICO CUERNAVACA","SAN MIGUEL TOPILEJO","TLALPAN",19.1991236777712,-99.1459021495042,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN TLALPAN","TLP-4","UI-2CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
238,19705,NA,"C5/180526/02231","26/05/2018","04:29:30","AUTOPISTA MEXICO TOLUCA","LAS LAJAS","CUAJIMALPA DE MORELOS",19.3181321453085,-99.3223274820621,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAJIMALPA","CJ-1","UI-1SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
239,20167,NA,"C5/180615/09892","15/06/2018","22:40:54","CIRCUITO   INTERIOR","PERALVILLO","CUAUHTEMOC",19.4645728092016,-99.139880767891,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN MIGUEL HIDALGO","H2","UI-1SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
240,20168,NA,"C5/180615/09892","15/06/2018","22:40:54","CIRCUITO INTERIOR RIO CONSULADO","PERALVILLO","CUAUHTEMOC",19.465003256825,-99.1392985884524,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAUHTEMOC","CUH-2","UI-2CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
241,20224,NA,"C5/180618/09069","18/06/2018","22:38:20","QUERETANOS","ARTURO MARTÍNEZ","ALVARO OBREGON",19.387299831567,-99.2143834150435,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-3","UI-2CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
242,20317,NA,"C5/180624/00907","24/06/2018","01:27:20","503 267","SAN JUAN DE ARAGÓN I SECCIÓN","GUSTAVO A MADERO",19.4625392699642,-99.0947160896463,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-8","UI-1SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
243,21277,NA,"C5/180809/08407","09/08/2018","21:28:00","CALLE 18","AMPLIACIÓN PROGRESO NACIONAL","GUSTAVO A MADERO",19.5192375491176,-99.1566710453725,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-2","UI-3CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
244,22044,NA,"C5/180912/06284","12/09/2018","16:38:43","PONIENTE","LINDAVISTA","GUSTAVO A MADERO",19.4942946317222,-99.1506178427145,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-3","UI-1SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
245,22366,NA,"C5/180927/00692","27/09/2018","03:41:58","ROBLES DOMINGUEZ  Y CALZADA DE GUADALUPE","GUADALUPE TEPEYAC","GUSTAVO A MADERO",19.4679590007688,-99.1238230123395,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-4","UI-3CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
246,22715,NA,"C5/181012/01219","12/10/2018","05:56:41","AV INSURGENTES NORTE","CAPULTITLAN","GUSTAVO A MADERO",19.4788277799274,-99.131620109405,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-3","UI-3SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
247,23159,NA,"C5/181030/08202","30/10/2018","20:34:30","AVENIDA DE LOS ANGELES ESQUINA CONTINUACION 16 DE SEPTIEMBRE","SAN MARTÍN XOCHINAHUAC","AZCAPOTZALCO",19.4999575653418,-99.191217492381,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN AZCAPOTZALCO","AZ-1","UI-1SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
248,24245,NA,"C5/181216/02575","16/12/2018","06:25:58","AVENIA TLAHUA CHALCO Y BARACOA,","LA HABANA","TLAHUAC",19.2679485953476,-98.9949367997429,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN TLAHUAC","TLH-1","UI-2CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
249,24537,NA,"GA/181230/02094","30/12/2018","06:20:31","AVENIDA EJE 1 ESQUINA CON CALLE SASTRERIA","AMPLIACIÓN PENITENCIARIA","VENUSTIANO CARRANZA",19.4380923993297,-99.1172352002803,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN VENUSTIANO CARRANZA","VC-1","UI-1SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
250,19668,NA,"IZ/180524/06428","24/05/2018","16:31:54","CALLE 3","CENTRAL DE ABASTO","IZTAPALAPA",19.3753872981093,-99.0847659003722,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-3","UI-1SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
251,20591,NA,"IZ/180707/06114","07/07/2018","14:26:11","CINCO ROMO","CENTRAL DE ABASTO","IZTAPALAPA",19.3745523987444,-99.0900097287273,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-3CD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
